Property_ID,Property_Type,Location,Stay_Duration,Price_per_Night,Occupancy_Rate,Customer_Rating,Discount_Offered,Total_Revenue
P0065,Airbnb,Rural,1,177,0.86,3.9,15,152.22
P0066,Hotel,Rural,,134.53,0.86,3.5,0,
P0067,Hotel,Suburb,3,165.61,0.89,3.5,,442.1787
P0068,Hotel,Suburb,6,184.23,0.81,4.3,,895.3578
P0069,Hotel,City Center,1,106.66,0.97,3.1,0,103.4602
P0070,Hotel,City Center,7,119.47,0.95,4.1,15,794.4755
P0071,Airbnb,City Center,4,120.29,0.74,4.7,20,356.0584
P0072,Airbnb,Rural,1,195.72,0.86,5,,168.3192
P0073,Hotel,Rural,2,169.09,0.61,4.2,0,206.2898
P0074,Hotel,Suburb,4,155.99,0.58,3.9,20,361.8968
P0075,Hotel,Suburb,,149.77,0.9,4.1,5,
P0076,Airbnb,City Center,,185.26,0.98,4.4,0,
P0077,Airbnb,City Center,2,187.67,0.69,3.7,,258.9846
P0078,Hotel,Rural,5,141.57,0.86,3.5,15,608.751
P0079,Airbnb,Suburb,7,138.99,0.57,3.9,15,554.5701
P0080,Hotel,Suburb,,199.61,0.78,3.5,15,
P0081,Hotel,Rural,4,147.43,0.95,4.4,,560.234
P0082,Airbnb,City Center,4,158.8,0.65,3.7,5,412.88
P0083,Hotel,Suburb,4,194.62,0.97,3.3,15,755.1256
P0084,Airbnb,Suburb,1,130.85,0.86,3.7,20,112.531
P0085,Airbnb,Suburb,7,171.26,0.5,4.5,10,599.41
P0086,Airbnb,Suburb,6,147.52,0.97,4,5,858.5664
P0087,Airbnb,Suburb,6,129.38,0.95,4.1,20,737.466
P0088,Airbnb,Rural,1,107.66,0.65,4.2,0,69.979
P0089,Airbnb,Rural,4,168.64,0.52,4.9,10,350.7712
P0090,Hotel,Rural,1,159.26,0.95,3.7,5,151.297
P0091,Airbnb,City Center,5,140.07,0.97,4.1,,679.3395
P0092,Airbnb,Suburb,1,135.44,0.94,4.8,10,127.3136
P0093,Hotel,Rural,7,148.19,0.5,4.5,5,518.665
P0094,Hotel,Suburb,3,103.21,0.98,3.5,5,303.4374
P0095,Airbnb,Suburb,5,141.26,0.99,3.3,20,699.237
P0096,Hotel,Suburb,1,174.12,0.64,5,5,111.4368
P0097,Hotel,Suburb,3,172.07,0.55,4.6,5,283.9155
P0098,Airbnb,City Center,5,143.92,0.52,3.1,15,374.192
P0099,Airbnb,Rural,7,158.71,0.68,4.3,10,755.4596
P0100,Hotel,Rural,3,124.36,0.78,3.7,20,291.0024
P0101,Airbnb,City Center,6,140.22,0.96,3.8,5,807.6672
P0102,Hotel,Suburb,6,121.43,0.52,4.3,0,378.8616
P0103,Hotel,Suburb,7,185.61,0.53,3.1,5,688.6131
P0104,Airbnb,City Center,1,115.28,0.55,4.9,20,63.404
P0105,Hotel,City Center,1,150.58,0.51,4.4,15,76.7958
P0106,Hotel,City Center,1,193.5,0.74,4.6,10,143.19
P0107,Hotel,Rural,6,169.56,0.52,4.1,10,529.0272
P0108,Airbnb,Suburb,,139.67,0.59,5,5,
P0109,Airbnb,Rural,3,188.73,0.69,4.8,5,390.6711
P0110,Hotel,Suburb,,125.94,0.84,3.1,0,
P0111,Airbnb,Rural,4,108.33,0.53,5,10,229.6596
P0112,Hotel,City Center,1,157.73,0.76,4.7,10,119.8748
P0113,Hotel,Rural,4,183.82,0.59,3.5,10,433.8152
P0114,Hotel,City Center,5,233.55,0.88,3.5,,1027.62
P0115,Hotel,Suburb,,147.26,0.8,4.9,10,
P0116,Hotel,Suburb,3,149.13,0.71,4.9,10,317.6469
P0117,Airbnb,Suburb,6,180.92,0.73,3.2,0,792.4296
P0118,Hotel,City Center,2,180.75,0.52,3.8,20,187.98
P0119,Airbnb,City Center,1,197.5,0.99,3.9,0,195.525
P0120,Hotel,City Center,4,180.87,0.77,4.8,20,557.0796
P0121,Airbnb,City Center,4,205.03,0.95,4.3,15,779.114
P0122,Airbnb,City Center,4,135.27,0.68,3,0,367.9344
P0123,Airbnb,City Center,,125.72,0.64,4.9,10,
P0124,Airbnb,Suburb,,142.61,0.7,4.7,10,
P0125,Airbnb,City Center,7,136.45,0.65,3.9,10,620.8475
P0126,Hotel,Rural,2,130.26,0.84,4.9,0,218.8368
P0127,Airbnb,Rural,5,161.77,0.94,4.9,5,760.319
P0128,Airbnb,Suburb,,108.11,0.6,4.3,20,
P0129,Airbnb,Suburb,6,160.11,0.72,4.1,,691.6752
P0130,Airbnb,Suburb,3,168.8,0.59,4.8,15,298.776
P0131,Hotel,Rural,3,166.41,0.64,4.4,5,319.5072
P0132,Airbnb,Suburb,7,140.76,0.55,3.1,,541.926
P0133,Airbnb,Suburb,7,152.2,0.8,4.1,0,852.32
P0134,Hotel,City Center,4,141.7,0.54,3.5,20,306.072
P0135,Hotel,Suburb,6,154.19,0.56,3.5,15,518.0784
P0136,Airbnb,Rural,1,148.47,0.7,3.1,15,103.929
P0137,Hotel,Suburb,4,172.2,0.83,4.6,0,571.704
P0138,Hotel,Suburb,3,140.3,0.5,3.6,20,210.45
P0139,Hotel,City Center,7,222.03,0.73,4.8,5,1134.5733
P0140,Hotel,City Center,3,234.38,0.65,3.2,,457.041
P0141,Airbnb,Suburb,3,168.57,0.72,4.3,10,364.1112
P0142,Airbnb,Suburb,4,80.14,0.97,4.4,20,310.9432
P0143,Hotel,Rural,2,183.09,0.99,4.9,10,362.5182
P0144,Hotel,Suburb,1,192.16,1,3.5,20,192.16
P0145,Airbnb,Rural,2,98.63,0.97,3.1,,191.3422
P0146,Hotel,Rural,2,160.93,0.7,4.6,10,225.302
P0147,Airbnb,Suburb,1,107.57,0.74,4.3,5,79.6018
P0148,Airbnb,Rural,3,178.6,0.86,3.5,20,460.788
P0149,Airbnb,Rural,3,137.06,0.95,3.4,0,390.621
P0150,Airbnb,City Center,4,148.92,0.83,4.1,20,494.4144
P0151,Hotel,Suburb,4,89.35,0.66,4.9,10,235.884
P0152,Hotel,Suburb,2,175.36,0.51,3.2,0,178.8672
P0153,Hotel,Suburb,1,113.65,0.97,3,20,110.2405
P0154,Airbnb,Rural,1,150.28,0.7,3.8,10,105.196
P0155,Hotel,Suburb,,175.81,0.95,4,10,
P0156,Airbnb,Suburb,7,145.27,0.52,4.1,15,528.7828
P0157,Airbnb,Suburb,,131.29,0.6,5,10,
P0158,Airbnb,Rural,2,158.92,0.65,3.6,15,206.596
P0159,Hotel,City Center,4,160.11,0.95,3.7,,608.418
P0160,Airbnb,Suburb,3,95.63,0.99,3.9,10,284.0211
P0161,Hotel,City Center,5,127.82,0.62,3.2,20,396.242
P0162,Hotel,Suburb,6,194.73,0.6,4.4,10,701.028
P0163,Airbnb,Suburb,3,142.47,0.57,3.5,10,243.6237
P0164,Hotel,Rural,2,104.46,0.71,3.3,15,148.3332
P0165,Airbnb,City Center,1,157.49,0.52,3.9,10,81.8948
P0166,Airbnb,Rural,,168.58,0.6,4,5,
P0167,Hotel,City Center,4,205.54,0.78,3.4,,641.2848
P0168,Hotel,Rural,1,132.2,0.68,3.9,0,89.896
P0169,Airbnb,City Center,4,143.6,0.72,3.1,20,413.568
P0170,Hotel,Rural,4,152.02,0.57,4.7,0,346.6056
P0171,Airbnb,City Center,2,152.49,0.8,3.8,15,243.984
P0172,Hotel,City Center,,174.64,0.73,3.9,20,
P0173,Airbnb,City Center,,144.75,0.94,3.2,,
P0174,Hotel,City Center,5,191.27,0.89,4.4,,851.1515
P0175,Airbnb,Suburb,3,154.61,0.87,3.9,0,403.5321
P0176,Hotel,Rural,1,188.52,0.86,3.5,15,162.1272
P0177,Airbnb,City Center,5,121.8,0.96,4.5,5,584.64
P0178,Hotel,City Center,5,99.34,0.69,5,,342.723
P0179,Hotel,Suburb,1,215.45,0.51,4.8,20,109.8795
P0180,Hotel,Rural,7,174.01,0.68,3.1,0,828.2876
P0181,Airbnb,Suburb,5,173.1,0.64,3.3,5,553.92
P0182,Hotel,City Center,6,83.84,0.57,4,5,286.7328
P0183,Airbnb,City Center,,160.78,0.56,4.3,5,
P0184,Hotel,City Center,6,127.38,1,3.2,20,764.28
P0185,Airbnb,City Center,4,116.73,0.88,4,10,410.8896
P0186,Hotel,City Center,7,125.91,0.82,3.7,5,722.7234
P0187,Hotel,Suburb,3,176.22,0.91,4.6,5,481.0806
P0188,Hotel,City Center,5,154.05,0.58,4,20,446.745
P0189,Hotel,Rural,3,204.44,0.53,4.5,0,325.0596
P0190,Hotel,Rural,4,194.53,0.62,4.4,15,482.4344
P0191,Airbnb,Rural,3,163.72,0.86,4.9,10,422.3976
P0192,Hotel,City Center,6,105.56,0.78,4.1,0,494.0208
P0193,Hotel,City Center,4,137.44,0.99,4.1,20,544.2624
P0194,Airbnb,Rural,7,122.93,0.8,3.1,0,688.408
P0195,Hotel,City Center,3,105.89,0.66,3.2,5,209.6622
P0196,Hotel,Rural,7,189.92,0.78,3.9,10,1036.9632
P0197,Hotel,Rural,,171.89,0.96,4.3,15,
P0198,Airbnb,City Center,5,68.18,0.55,4.3,15,187.495
P0199,Hotel,Suburb,3,109.58,0.56,3.5,0,184.0944
P0200,Hotel,Suburb,3,146.76,0.88,3.1,10,387.4464
